Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,32.379,32.379,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,33.629,33.629,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,34.637,34.637,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,35.885,35.885,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,37.129,37.129,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,38.386,38.386,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,39.629,39.629,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,40.637,40.637,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,41.887,41.887,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,43.129,43.129,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,43.882,43.882,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,45.130,45.130,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,46.636,46.636,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,47.636,47.636,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,48.883,48.883,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,50.387,50.387,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,51.629,51.629,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,52.637,52.637,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,54.137,54.137,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,55.381,55.381,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,56.631,56.631,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,57.880,57.880,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,59.129,59.129,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,60.379,60.379,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,61.379,61.379,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,62.388,62.388,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,63.638,63.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,64.638,64.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,65.879,65.879,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,67.137,67.137,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,68.139,68.139,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,69.638,69.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,70.630,70.630,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,72.129,72.129,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,73.130,73.130,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,74.379,74.379,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,75.638,75.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,76.880,76.880,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,78.129,78.129,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,79.130,79.130,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,80.630,80.630,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,81.638,81.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,83.380,83.380,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,84.638,84.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,85.638,85.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,86.638,86.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,88.130,88.130,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,89.130,89.130,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,90.638,90.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,91.639,91.639,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,93.129,93.129,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,94.138,94.138,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,95.638,95.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,96.639,96.639,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,97.880,97.880,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,98.879,98.879,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,100.130,100.130,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,101.130,101.130,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,102.380,102.380,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,103.639,103.639,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,105.129,105.129,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,106.380,106.380,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,107.638,107.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,108.888,108.888,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,110.130,110.130,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,111.138,111.138,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,112.379,112.379,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,113.629,113.629,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,114.389,114.389,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,115.880,115.880,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,117.138,117.138,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,118.379,118.379,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,119.379,119.379,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,120.879,120.879,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,122.129,122.129,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,123.380,123.380,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,124.638,124.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,125.639,125.639,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,127.129,127.129,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,128.379,128.379,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,129.639,129.639,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,130.638,130.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,132.138,132.138,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,133.139,133.139,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,134.638,134.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,135.639,135.639,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,137.130,137.130,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,137.889,137.889,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,139.130,139.130,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,140.379,140.379,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,141.639,141.639,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,142.639,142.639,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,143.879,143.879,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,145.129,145.129,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,146.379,146.379,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,147.388,147.388,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,148.638,148.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,149.638,149.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,150.879,150.879,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,152.129,152.129,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,153.129,153.129,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,154.630,154.630,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,155.630,155.630,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,156.638,156.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,158.130,158.130,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,159.638,159.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,160.880,160.880,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,161.638,161.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,163.389,163.389,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,164.638,164.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,165.639,165.639,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,166.630,166.630,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,167.889,167.889,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,169.380,169.380,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,170.639,170.639,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,171.639,171.639,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,172.639,172.639,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,173.879,173.879,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,174.638,174.638,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,176.130,176.130,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,177.139,177.139,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,178.138,178.138,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_1,,,POINT,179.138,179.138,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_2,,,POINT,180.130,180.130,NA,,
f3_re_yewon,2021-12-11 16:21:21,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f3_re_yewon.mov,464.110,30.03,No focal subject,3beats_3,,,POINT,181.130,181.130,NA,,
